Sequence_Name,Tag_identificator,timestamp,date_FORMAT,x_coordinate,y_coordinate,z_coordinate,activity
A01,020-000-032-221,633790227938187436,27.05.2009 14:06:33:820,,,,walking
A01,020-000-032-221,633790227939268611,27.05.2009 14:06:33:927,,,,walking
A01,020-000-032-221,633790227940349778,27.05.2009 14:06:34:033,2.2499070167541504,1.5109816789627075,1.058814287185669,walking
A01,020-000-032-221,633790227941430949,27.05.2009 14:06:34:143,2.164609432220459,,0.8219055533409119,walking
A01,020-000-032-221,633790227943593291,27.05.2009 14:06:34:360,,1.6420090198516846,0.9775410890579224,walking
A01,020-000-032-221,633790227944674470,27.05.2009 14:06:34:467,2.2407331466674805,1.7007445096969604,0.9909865260124208,walking
A01,020-000-032-221,633790227947917984,27.05.2009 14:06:34:793,,1.7870347499847412,0.8327012658119202,walking
A01,020-000-032-221,633790227948999162,27.05.2009 14:06:34:900,2.3395164012908936,1.7757917642593384,1.0409144163131714,walking
A01,020-000-032-221,633790227951161510,27.05.2009 14:06:35:117,2.419555425643921,,0.8443687558174133,walking
A01,020-000-032-221,633790227952242685,27.05.2009 14:06:35:223,,,,walking
A01,020-000-032-221,633790227953323863,27.05.2009 14:06:35:333,,,0.9330731630325316,walking
A01,020-000-032-221,633790227954405036,27.05.2009 14:06:35:440,3.086190938949585,1.925609350204468,1.1906629800796509,walking
A01,020-000-032-221,633790227955486209,27.05.2009 14:06:35:550,2.4624876976013184,,,walking
A01,020-000-032-221,633790227956567387,27.05.2009 14:06:35:657,,,,walking
A01,020-000-032-221,633790227957648566,27.05.2009 14:06:35:763,2.709837913513184,,,walking
A01,020-000-032-221,633790227958729745,27.05.2009 14:06:35:873,2.969726085662842,1.9943193197250368,0.8753165602684021,walking
A01,020-000-032-221,633790227959810921,27.05.2009 14:06:35:980,,,,walking
A01,020-000-032-221,633790227960892098,27.05.2009 14:06:36:090,,1.9700576066970823,1.013677716255188,walking
A01,020-000-032-221,633790227961973283,27.05.2009 14:06:36:197,,1.9299315214157104,0.9915918111801147,walking
A01,020-000-032-221,633790227963054452,27.05.2009 14:06:36:307,2.7775192260742188,,1.0617280006408691,walking
A01,020-000-032-221,633790227964135620,27.05.2009 14:06:36:413,,,0.9264238476753236,walking
A01,020-000-032-221,633790227965216788,27.05.2009 14:06:36:523,2.935809850692749,2.1463215351104736,0.8604381680488586,walking
A01,020-000-032-221,633790227966297970,27.05.2009 14:06:36:630,3.0311198234558105,2.263461112976074,,walking
A01,020-000-032-221,633790227967379132,27.05.2009 14:06:36:737,2.9058291912078857,,,walking
A01,020-000-032-221,633790227968460311,27.05.2009 14:06:36:847,3.122864246368408,,,walking
A01,020-000-032-221,633790227969541489,27.05.2009 14:06:36:953,3.325027704238892,,1.0457459688186646,walking
